Image,label,StdR,StdG,StdB,Correlation,Dissimilarity,Homogeneity,Energy,Contrast
ISIC_0013830,0,0.06063455838051749,0.06682645563540655,0.06456189140600595,0.875027533085754,2.3601951819935585,0.40896218381548655,0.1049289369833854,35.069362843935814
ISIC_0013831,1,0.05905009432164416,0.09506433321061672,0.09939875151805246,0.9609008700362933,1.9230353067195791,0.45152057875273377,0.1211851908478113,18.119016273560007
ISIC_0013832,1,0.05478419719654555,0.06173181283806738,0.07570461949081743,0.9139157846369748,3.784231000774273,0.2650391302913435,0.04608708750800829,37.55270263488901
ISIC_0013835,0,0.07226471325063685,0.10098297364329706,0.07705088906976026,0.8540462567569337,4.096557515843019,0.2662456467035386,0.06856097245477316,53.73217564646823
ISIC_0013836,0,0.08310184532603607,0.07040592077131033,0.07316405128386849,0.9038285918468854,1.9950225534899175,0.47724313363038273,0.12252493193820828,41.179815739702185
ISIC_0013837,0,0.05623852826020015,0.07128172786163058,0.07855844092062403,0.9036435566889804,2.7377079978842733,0.3629625032126709,0.06810603197166497,33.837310970998836
ISIC_0013839,1,0.028830083819502833,0.04432031000777664,0.05089221246761669,0.8526865170431017,2.027351481637629,0.44052618820763256,0.11259478719273885,15.193398285672696
ISIC_0013840,1,0.057930016800977195,0.07714340271115866,0.09648399077202853,0.8283362605896843,5.900234292185221,0.19846417619676762,0.029871189417705838,96.6762691511223
ISIC_0013841,2,0.055519475450967935,0.065750866758029,0.06753690224113244,0.8220881802600367,4.339125874741167,0.24947868037832566,0.05292200551963885,77.96527958319938
ISIC_0013843,0,0.06910695801195446,0.07687368381610082,0.08202800702905205,0.8424702171486564,3.88392320753487,0.3052595156939373,0.06394494003251201,87.90323587325464
ISIC_0013844,1,0.027400199662820247,0.06623647173885948,0.06868181762827365,0.8890227624265481,3.695024443196496,0.2840835376632281,0.05201001811026319,35.793814438543265
ISIC_0013845,1,0.027499454350192413,0.043535294765742076,0.04933457514106295,0.7986910621832755,2.8921570312882157,0.3691154923252839,0.08082893945904476,35.8919027513055
ISIC_0013861,1,0.049466452796776146,0.06151047181753649,0.07564574182507519,0.8222377179319115,4.4976989569180255,0.25544701052146973,0.050521376935211554,65.83251113894575
ISIC_0013862,0,0.05905563657812399,0.07353879393536326,0.09186598945722496,0.8505751936573598,3.179737413387724,0.3231440405127048,0.06568333209129404,38.988068388702736
ISIC_0013864,2,0.06318947989849683,0.08888735829533523,0.08035118052612254,0.8879843573745677,4.536410110656994,0.27279470912199677,0.0371375325241328,66.31836437419462
ISIC_0013865,1,0.061053218793547435,0.08853728701440675,0.10560781554099537,0.9185637162847253,3.6298066098611894,0.29917207107113114,0.06547212986141429,63.786159892869875
ISIC_0013874,1,0.06690309580725042,0.13870085385759934,0.19929410009955884,0.9314976779205798,3.296261384022845,0.35021789749972887,0.06743186236752002,65.04193539250625
ISIC_0013876,2,0.057026017806792444,0.07565662447113275,0.08521377508867173,0.8322892734151108,5.526466977805827,0.22923614688730407,0.043737833853835215,101.0978840135019
ISIC_0013879,0,0.05351457789633262,0.05045737858193224,0.05159369135092663,0.8005995271017774,2.3092178581124116,0.3964761319246502,0.09949747058788512,26.298335707211805
ISIC_0013886,0,0.05003450556832542,0.06908523852795058,0.08676158299972221,0.8341994331085976,5.173605719787042,0.20850867636302156,0.040445777314792514,88.96805808015232
ISIC_0013888,0,0.11376126177705687,0.12958206160998348,0.08588919478216894,0.9222654772156337,4.113145301103434,0.318595444019878,0.06657063608481315,63.42481028424107
ISIC_0013890,2,0.10132603409742669,0.10505541062529763,0.09708347323117777,0.9001468005687804,5.339410071336816,0.251742200825048,0.04290312212173235,102.60528688258456
ISIC_0013896,0,0.08650750528478408,0.09885763260191247,0.10938481203161228,0.9270247631559301,2.942034622295715,0.3651822132624709,0.08003396462527718,44.453596977762714
ISIC_0013910,2,0.07051391626985512,0.11420798309595562,0.07733662964360218,0.8907161308936105,6.065816726658663,0.2200963617010675,0.03979863976142905,106.32158257577723
ISIC_0013918,2,0.06911555534903399,0.0853552751340672,0.08743980959905724,0.6803844250335033,5.318724001947821,0.29478900074877834,0.061858298950213594,146.83282439931835
ISIC_0013921,0,0.06524595640293919,0.07263541192397872,0.0794784502279606,0.8101294034023334,2.4241115641419517,0.449932239251165,0.09694645945119576,66.98154405359212
ISIC_0013922,0,0.06811390739175804,0.08325249220094381,0.08491733661176598,0.8684612497351325,2.9011165292672234,0.3551228949199972,0.0698451208708626,46.181920720125014
ISIC_0013927,2,0.04985487348815021,0.05472984861423304,0.05092225745521961,0.8112176384150714,3.565816793987755,0.3170064215852042,0.06603500468215912,55.55943254852096
ISIC_0013929,2,0.06603064640762162,0.07723759900635961,0.05988264995345105,0.8501583834523061,4.595915599154634,0.27128900877119877,0.05479039581913612,83.31361126861236
ISIC_0013933,2,0.11073367894766695,0.12917361210514908,0.09656649491394154,0.9115104058387666,6.093393828479109,0.2445033175290629,0.04377631465078844,146.66457970055035
ISIC_0013935,0,0.05469179453282217,0.06191913217277301,0.07020806822497497,0.8434194795051582,2.797950135268885,0.3487493852515672,0.08383711368371213,35.1983073930348
ISIC_0013936,1,0.06223061462783549,0.07785534614901006,0.08383016422580063,0.9048812675463889,3.7028904923615213,0.2983053935598319,0.05328650423919433,51.90871642606569
ISIC_0013942,0,0.07204661247823169,0.09680489217619218,0.12314264661462933,0.7961936383392821,3.833425290072211,0.36984835906991353,0.08442985487770646,83.40152497069867
ISIC_0013946,0,0.06564417088313626,0.07200928829259916,0.08099398255927326,0.7272828353210302,4.929686018757474,0.3099371070591005,0.062893395515838,156.10032041073546
ISIC_0013958,2,0.13775736068079633,0.14694669134061594,0.16018980932885618,0.7572570773586393,17.272485689402494,0.10808543223435065,0.01348327560333938,662.9237141871849
ISIC_0013961,0,0.09858863217516393,0.10462881889006242,0.08220026667434518,0.9080535752426162,5.220282727023463,0.24312600189571365,0.04502794892343612,96.44115673917086
ISIC_0013962,0,0.07172844810483918,0.07935919674879867,0.06314556814231712,0.9042240458459592,3.574039216661515,0.3376828866704913,0.07916907824808485,59.47967046122221
ISIC_0013965,0,0.062199654381447055,0.08410002757272664,0.08319207799624301,0.8804629637953747,4.921477353685673,0.22613551976310195,0.04272170411209064,60.24792531772303
ISIC_0013967,0,0.034025776056322454,0.07219162622236248,0.07996821677410706,0.8194126774653191,5.524392205755386,0.20159924716093908,0.04424640127696432,89.4941463535962
ISIC_0013969,1,0.0689851402638891,0.0698678894639134,0.07762541072583491,0.9295252697299237,2.4508981537073997,0.3799589996811815,0.09210705664248743,18.91952610829281
ISIC_0013970,0,0.05174165561691042,0.04985829401979603,0.05098375811659258,0.7769465306310251,2.628512138469084,0.3463540080050777,0.09971745939852103,22.9754072654144
ISIC_0013971,0,0.08988092880445382,0.08838596734004765,0.07861411796329779,0.8978973629161896,3.489697351610058,0.29817113937762557,0.04934598432351105,35.22871151372617
ISIC_0013972,1,0.0492384428538074,0.05335685612130949,0.06134618446189606,0.7373266791394012,3.107672132062952,0.35064658245546965,0.07844713846964106,51.750836251232116
ISIC_0013975,1,0.14537073365694864,0.12655254623151174,0.12070956803770604,0.9475784563002914,5.570181297812926,0.2060241312785829,0.028428047496795176,81.36500697620629
ISIC_0013980,2,0.061241070362863734,0.06087925139692851,0.05287247071061898,0.8249346509797288,3.4305052356989902,0.35750327379590635,0.07798541474206708,63.78125033664733
ISIC_0013981,2,0.06228570926378748,0.06805688745983467,0.06369304304147687,0.8014242735532264,4.147617071132758,0.294443608782395,0.06267127156363023,74.8343689987242
ISIC_0013982,0,0.08266216917087751,0.07289012523621471,0.056451658244880965,0.8953529309329931,4.741337401394257,0.23676065029990576,0.04325509271916052,61.694691634912374
ISIC_0013983,0,0.03883512671983424,0.0730457495854359,0.08504358377474565,0.7855298889129423,6.995283723495908,0.16665831684800334,0.03091223873128453,113.05813244392101
ISIC_0013984,1,0.07510802214455732,0.14202530385598588,0.1529415059662347,0.9620939641804127,5.1261872159607185,0.23449040919580372,0.029828818151329914,79.87158059629873
ISIC_0013986,1,0.03696074933607745,0.05537953555872069,0.06584745325741512,0.6270153636969238,5.42769704656396,0.2554900806608933,0.0487770010276912,99.77257808752226
ISIC_0013995,1,0.07857577798360321,0.09554965063215644,0.09468422527834856,0.8465618301046866,4.152729871798034,0.2826997338149196,0.0607174228907202,55.36758667244365
ISIC_0013996,0,0.061842536547630514,0.08001278409399808,0.07556933772801912,0.8129136484004069,3.3424174876042647,0.3761855487255388,0.0777969493934941,64.09222317550464
ISIC_0013997,1,0.05299867038932013,0.0639769363626612,0.06985313290050738,0.8513448203729495,4.237978728637845,0.25711383087410167,0.05139705616503563,56.68747845465347
ISIC_0014001,0,0.04589478817217666,0.06240523571017156,0.07450734929800544,0.7362145114097673,3.454663853981474,0.30565468630699016,0.06789381100061877,51.06271049355424
ISIC_0014004,0,0.10506208012141785,0.12990735265691877,0.1465354697775826,0.6573039320694801,12.302364036291474,0.2499543657130269,0.04182577571229407,683.9112245513704
ISIC_0014013,1,0.06906370710713819,0.12460120316820457,0.15360472909506423,0.9486381412192256,3.5079061998173424,0.35531596714640445,0.0631439834486731,84.44299361467819
ISIC_0014026,0,0.06206211360472366,0.07499126296880147,0.082617409685959,0.7510791818108093,4.03315965838419,0.34512765837782483,0.08483026682234371,92.62973672214204
ISIC_0014028,2,0.07714858084540545,0.0953569549652473,0.09892064670591098,0.8798261685317802,4.210598699415166,0.3253890611817862,0.06965460410441837,120.66633450174956
ISIC_0014029,2,0.042787608664950585,0.06559612879869249,0.07883694023344133,0.8966970024575645,2.735242626643596,0.3737041935188182,0.08586295110044695,42.417188281019484
ISIC_0014031,2,0.05468853033260915,0.07565911228257997,0.08606858992570417,0.849154565375406,4.180399910371403,0.27366078005745365,0.05073862423430685,66.5820882217339
ISIC_0014032,2,0.06424296646286079,0.06945247310456369,0.06974594334395852,0.7521089823682354,5.0701878287462,0.24134697372446823,0.05379565014459745,83.53705229666359
ISIC_0014044,1,0.039353050158620215,0.06362512023461972,0.08273131085094614,0.8310134458526856,2.270152620057867,0.3881470250848288,0.08559969016926136,17.7454310846934
ISIC_0014045,0,0.05015806793346576,0.052816894871626316,0.06318275259052192,0.6602401796606243,5.448105540063041,0.26170487747506926,0.051269126828759434,102.54692551935281
ISIC_0014046,0,0.0706495505012326,0.05594134817355253,0.05496338114816582,0.9011733594082232,2.694739909954832,0.3796059191466307,0.08238571814845029,38.44467150347778
ISIC_0014049,1,0.028726661491913122,0.04818384599871928,0.06348029701284882,0.8792466722699118,2.4417727789979033,0.3574200711525829,0.08365907972869674,14.458829691750807
ISIC_0014061,1,0.06058845061874221,0.06160773792925509,0.07103809770105236,0.8959254051287749,2.1492044694745616,0.42967624886130384,0.09991347890172947,25.83507415998299
ISIC_0014062,1,0.05420393744663327,0.05590019605903674,0.05792357854306369,0.816959418224942,2.9941387229498337,0.31767134555776644,0.06703892060753884,36.42419103505304
ISIC_0014066,0,0.06852135834031287,0.064113948290181,0.06889261192183407,0.8737805599714987,3.2135808223428355,0.3004192992150713,0.07349481652306718,34.89737502262291
ISIC_0014069,0,0.06124629899874998,0.05736715256774168,0.058752398079084014,0.8651920800629489,3.477008241813517,0.2978752542483376,0.06052217736074135,44.58880251498881
ISIC_0014072,1,0.0575057090030239,0.06372841782668207,0.0731551801181621,0.860605166047259,4.009077368982796,0.26579367456629815,0.048952113614169734,57.53308162383038
ISIC_0014073,0,0.09352995619231871,0.10955748965380493,0.13051654627848677,0.8783584150285795,5.886540159270513,0.18779907520878658,0.034211364874789665,113.5083355133054
ISIC_0014074,2,0.0755340280228774,0.06352189638658398,0.06590501573304737,0.8164014110904332,5.542163616085008,0.20925356657768324,0.03810439216159854,77.73820100480418
ISIC_0014076,1,0.06692930234542815,0.09057281692369448,0.10538174910967671,0.8839016747018706,4.154566433103181,0.28732976057339377,0.04558422875904483,52.121251939979295
ISIC_0014079,1,0.07912859694566986,0.0783868043674207,0.07038632228097577,0.7499097981782168,4.185248600988846,0.31455280583933276,0.060220137594493704,95.5163933160599
ISIC_0014080,0,0.06976736283759638,0.06795973910064941,0.07516851350123707,0.8634263192921847,3.534955709947931,0.3052582404634895,0.06739389017181513,55.07815449019443
ISIC_0014081,0,0.06295345464671842,0.06273179070150019,0.06932248565512343,0.8619512339439991,3.5602379854166912,0.30984804523607473,0.07000201619239048,56.144183550738376
ISIC_0014082,1,0.056585199682379635,0.0810503701461032,0.09093437659545883,0.9319881279718838,2.5585789936814822,0.36835804448209286,0.062277345001288925,21.530905386660123
ISIC_0014083,2,0.08175913451817197,0.060540662723650114,0.06739797045534529,0.8962444394962787,3.005036673771873,0.3496556798759958,0.07550431168457304,45.990576334447425
ISIC_0014088,1,0.06857225460848314,0.07191854146170133,0.08017945936436842,0.8998864229650892,3.0041455043478735,0.3420164612790491,0.06340760482912126,46.91777550394628
ISIC_0014089,0,0.07059262154966353,0.062401463908563874,0.07137690078076712,0.8425429011853571,3.77162533431202,0.28716183986816923,0.06232824317482501,57.09286879529975
ISIC_0014092,1,0.0866207054010406,0.09135146956614737,0.09334356141905864,0.8681406896461751,3.123043054067355,0.3468586692503188,0.06994842887807246,56.657537199838
ISIC_0014093,0,0.04411793391350945,0.0842513170901159,0.10143035530646835,0.9220974037184428,2.4431516138901532,0.38897590716046576,0.09077519532913099,24.083557210437842
ISIC_0014094,0,0.036169763292900114,0.05063883137790344,0.05877040680546574,0.8974757102863187,2.4784004303324214,0.3700400914264724,0.09128257078688327,17.821457388330597
ISIC_0014099,1,0.07160814671845157,0.09004832793247125,0.07555982441116967,0.8987284164219584,4.125188364686736,0.3007832869774727,0.04285647733232101,77.08365629659393
ISIC_0014108,1,0.06306820729669337,0.07173202814805908,0.08106913228640941,0.8784247190408286,3.528260538188454,0.3222358147687812,0.06281971442606633,50.7183636649935
ISIC_0014114,0,0.1029938543316621,0.12845725452294005,0.1472110428243637,0.6588831007664823,14.412078330623956,0.21275825582771024,0.030297646669898114,638.5097955921221
ISIC_0014120,2,0.06674881963322016,0.06955088421650729,0.06924039123284756,0.8369756621340069,4.348118857780715,0.29716390763567396,0.05960499072248948,82.25873331672136
ISIC_0014127,1,0.05794003522007323,0.067373139788658,0.07408483401144743,0.8492955538768434,4.2776192274629254,0.25725214818801934,0.05273491735573637,74.84923344796776
ISIC_0014131,0,0.07804361737901129,0.07840836206199721,0.08000433138141645,0.6245803945935783,7.0069372202696885,0.28680367570674115,0.059313100219807936,263.0220575205133
ISIC_0014132,1,0.08240237893267591,0.09842048411029199,0.09674142914099157,0.8768062012806535,5.0063324244190035,0.22377646022127717,0.03642649036151301,72.89348548148917
ISIC_0014133,1,0.11979255641799975,0.17250760623036082,0.12038666147140348,0.9510482432991042,4.0118475620004235,0.332349267225599,0.0361820909502148,72.20099869866219
ISIC_0014136,1,0.18091739515468522,0.0973579524433655,0.1078517964565969,0.8857916782785277,6.518345414288483,0.23210782929062992,0.04495464051816524,155.3970399924754
